,timestamp,open,high,low,close,volume
0,2022-08-28 19:00:00,0.7805,0.7835,0.7762,0.7766,534180
1,2022-08-28 18:00:00,0.7832,0.786,0.7785,0.7806,2138369
2,2022-08-28 17:00:00,0.7827,0.7865,0.7821,0.7833,218016
3,2022-08-28 16:00:00,0.7843,0.7921,0.7825,0.783,628697
4,2022-08-28 15:00:00,0.7792,0.7851,0.778,0.784,341023
5,2022-08-28 14:00:00,0.7792,0.7825,0.772,0.7789,619440
6,2022-08-28 13:00:00,0.7785,0.7818,0.7773,0.7791,280337
7,2022-08-28 12:00:00,0.782,0.784,0.7773,0.7787,441425
8,2022-08-28 11:00:00,0.7814,0.7833,0.7771,0.7817,393305
9,2022-08-28 10:00:00,0.7792,0.7851,0.7769,0.7813,393194
10,2022-08-28 09:00:00,0.7804,0.782,0.778,0.7794,186842
11,2022-08-28 08:00:00,0.7824,0.785,0.778,0.7807,417675
12,2022-08-28 07:00:00,0.7798,0.7843,0.7789,0.7822,395355
13,2022-08-28 06:00:00,0.7793,0.7806,0.777,0.7797,276439
14,2022-08-28 05:00:00,0.7754,0.7792,0.7714,0.7788,285265
15,2022-08-28 04:00:00,0.7768,0.7772,0.7736,0.7756,271079
16,2022-08-28 03:00:00,0.7767,0.7792,0.7754,0.777,323593
17,2022-08-28 02:00:00,0.777,0.7842,0.7761,0.7767,432414
18,2022-08-28 01:00:00,0.775,0.781,0.7729,0.7772,409891
19,2022-08-28 00:00:00,0.7771,0.7777,0.769,0.7749,524964
20,2022-08-27 23:00:00,0.7726,0.7791,0.7714,0.7768,457797
21,2022-08-27 22:00:00,0.7673,0.7811,0.7667,0.7723,569641
22,2022-08-27 21:00:00,0.7752,0.7754,0.767,0.7674,220808
23,2022-08-27 20:00:00,0.7725,0.7754,0.769,0.7747,395587
24,2022-08-27 19:00:00,0.7679,0.7738,0.7665,0.7725,585567
25,2022-08-27 18:00:00,0.7689,0.7712,0.7668,0.7683,396615
26,2022-08-27 17:00:00,0.7728,0.7759,0.7683,0.769,492971
27,2022-08-27 16:00:00,0.7713,0.7743,0.7607,0.7729,723668
28,2022-08-27 15:00:00,0.7717,0.7756,0.7641,0.7719,1059916
29,2022-08-27 14:00:00,0.7757,0.7787,0.7715,0.7717,579665
30,2022-08-27 13:00:00,0.7756,0.7793,0.769,0.7757,685566
31,2022-08-27 12:00:00,0.7749,0.7763,0.7734,0.7757,291623
32,2022-08-27 11:00:00,0.7724,0.7776,0.7717,0.775,444774
33,2022-08-27 10:00:00,0.7717,0.7779,0.7716,0.7725,436664
34,2022-08-27 09:00:00,0.7745,0.7746,0.7692,0.7718,514290
35,2022-08-27 08:00:00,0.7761,0.7766,0.7727,0.7745,475423
36,2022-08-27 07:00:00,0.7704,0.7765,0.769,0.776,779796
37,2022-08-27 06:00:00,0.7661,0.7721,0.763,0.7706,518854
38,2022-08-27 05:00:00,0.7684,0.7698,0.755,0.7661,1322891
39,2022-08-27 04:00:00,0.7721,0.7744,0.7666,0.7685,427399
40,2022-08-27 03:00:00,0.7713,0.7737,0.7675,0.7722,445453
41,2022-08-27 02:00:00,0.774,0.7759,0.7664,0.7715,593133
42,2022-08-27 01:00:00,0.7761,0.7787,0.7693,0.7739,964730
43,2022-08-27 00:00:00,0.7768,0.7808,0.7701,0.7761,1027053
44,2022-08-26 23:00:00,0.7858,0.7876,0.764,0.7768,2392221
45,2022-08-26 22:00:00,0.7936,0.7952,0.7747,0.7853,1379334
46,2022-08-26 21:00:00,0.7963,0.7982,0.7912,0.7935,325938
47,2022-08-26 20:00:00,0.793,0.798,0.793,0.7966,252902
48,2022-08-26 19:00:00,0.7908,0.7953,0.7881,0.7932,352888
49,2022-08-26 18:00:00,0.7956,0.7959,0.7833,0.7908,1040549
50,2022-08-26 17:00:00,0.8013,0.8025,0.7953,0.7958,552722
51,2022-08-26 16:00:00,0.8042,0.8057,0.7906,0.8014,1421084
52,2022-08-26 15:00:00,0.8191,0.8194,0.7953,0.804,2926732
53,2022-08-26 14:00:00,0.8411,0.8461,0.8172,0.8193,2475673
54,2022-08-26 13:00:00,0.8366,0.8482,0.8344,0.8407,1401529
55,2022-08-26 12:00:00,0.8181,0.8375,0.817,0.8366,1444283
56,2022-08-26 11:00:00,0.8235,0.8247,0.8088,0.8184,1477855
57,2022-08-26 10:00:00,0.8283,0.8296,0.8222,0.8235,276335
58,2022-08-26 09:00:00,0.8305,0.8326,0.8264,0.8283,304803
59,2022-08-26 08:00:00,0.8282,0.8325,0.8251,0.8305,364415
60,2022-08-26 07:00:00,0.8263,0.8285,0.8201,0.8283,454546
61,2022-08-26 06:00:00,0.8234,0.8291,0.8224,0.8263,398150
62,2022-08-26 05:00:00,0.8384,0.8403,0.82,0.8235,865840
63,2022-08-26 04:00:00,0.8387,0.8404,0.8365,0.8386,250253
64,2022-08-26 03:00:00,0.8395,0.8409,0.8372,0.8388,132327
65,2022-08-26 02:00:00,0.8362,0.8405,0.8355,0.8391,163151
66,2022-08-26 01:00:00,0.8301,0.8367,0.8299,0.8363,229280
67,2022-08-26 00:00:00,0.8381,0.8381,0.8284,0.8307,621006
68,2022-08-25 23:00:00,0.8365,0.8411,0.833,0.8383,197273
69,2022-08-25 22:00:00,0.84,0.8418,0.8354,0.8366,238681
70,2022-08-25 21:00:00,0.8416,0.8444,0.8378,0.8394,271879
71,2022-08-25 20:00:00,0.8385,0.8435,0.8362,0.8412,379327
72,2022-08-25 19:00:00,0.8325,0.8389,0.832,0.8385,247345
73,2022-08-25 18:00:00,0.8335,0.8352,0.8294,0.8325,285668
74,2022-08-25 17:00:00,0.828,0.8362,0.8266,0.8336,341623
75,2022-08-25 16:00:00,0.8303,0.8314,0.8254,0.8282,501736
76,2022-08-25 15:00:00,0.8415,0.8426,0.825,0.8304,982117
77,2022-08-25 14:00:00,0.8406,0.847,0.8394,0.8415,535982
78,2022-08-25 13:00:00,0.8386,0.8415,0.8356,0.8406,451618
79,2022-08-25 12:00:00,0.8475,0.8512,0.8352,0.8388,546703
80,2022-08-25 11:00:00,0.843,0.8482,0.8421,0.8474,352979
81,2022-08-25 10:00:00,0.8466,0.8482,0.843,0.843,344404
82,2022-08-25 09:00:00,0.848,0.849,0.8445,0.8472,267788
83,2022-08-25 08:00:00,0.8502,0.8536,0.8473,0.8479,450033
84,2022-08-25 07:00:00,0.8509,0.8523,0.8485,0.8503,565085
85,2022-08-25 06:00:00,0.8412,0.8519,0.8406,0.8508,813556
86,2022-08-25 05:00:00,0.8392,0.8419,0.838,0.8411,232516
87,2022-08-25 04:00:00,0.8356,0.8394,0.8354,0.8389,156397
88,2022-08-25 03:00:00,0.84,0.8445,0.8337,0.8356,474243
89,2022-08-25 02:00:00,0.8388,0.8407,0.8362,0.8403,300855
90,2022-08-25 01:00:00,0.8358,0.8432,0.8352,0.8388,377225
91,2022-08-25 00:00:00,0.832,0.8379,0.8305,0.8358,385203
92,2022-08-24 23:00:00,0.8387,0.8411,0.8313,0.8318,352869
93,2022-08-24 22:00:00,0.8449,0.8463,0.8378,0.8386,463043
94,2022-08-24 21:00:00,0.852,0.8532,0.8426,0.8447,339309
95,2022-08-24 20:00:00,0.8484,0.8571,0.8467,0.852,620045
96,2022-08-24 19:00:00,0.8458,0.8537,0.8458,0.8486,415169
97,2022-08-24 18:00:00,0.8455,0.848,0.8446,0.8458,351849
98,2022-08-24 17:00:00,0.8468,0.8483,0.8435,0.8454,325405
99,2022-08-24 16:00:00,0.8495,0.8555,0.8457,0.8468,1109817
100,2022-08-24 15:00:00,0.8338,0.8503,0.8335,0.8491,930276
101,2022-08-24 14:00:00,0.8351,0.8405,0.8318,0.8339,397339
102,2022-08-24 13:00:00,0.8406,0.8421,0.8328,0.8354,656951
103,2022-08-24 12:00:00,0.8396,0.8418,0.8372,0.8402,508159
104,2022-08-24 11:00:00,0.8299,0.8424,0.829,0.839,752981
105,2022-08-24 10:00:00,0.8304,0.8358,0.8288,0.8299,467149
106,2022-08-24 09:00:00,0.8275,0.8334,0.8275,0.8303,313998
107,2022-08-24 08:00:00,0.8255,0.8322,0.8254,0.8275,372478
