,timestamp,open,high,low,close,volume
0,2022-08-28 19:41:00,23.18,23.18,23.18,23.18,4
1,2022-08-28 19:40:00,23.18,23.23,23.18,23.18,39
2,2022-08-28 19:39:00,23.17,23.17,23.17,23.17,0
3,2022-08-28 19:38:00,23.17,23.17,23.17,23.17,0
4,2022-08-28 19:37:00,23.17,23.17,23.17,23.17,0
5,2022-08-28 19:36:00,23.17,23.17,23.17,23.17,0
6,2022-08-28 19:35:00,23.17,23.17,23.17,23.17,20
7,2022-08-28 19:34:00,23.19,23.19,23.19,23.19,0
8,2022-08-28 19:33:00,23.19,23.19,23.19,23.19,0
9,2022-08-28 19:32:00,23.19,23.19,23.19,23.19,6
10,2022-08-28 19:31:00,23.2,23.2,23.2,23.2,10
11,2022-08-28 19:30:00,23.17,23.17,23.17,23.17,0
12,2022-08-28 19:29:00,23.17,23.17,23.17,23.17,0
13,2022-08-28 19:28:00,23.17,23.17,23.17,23.17,0
14,2022-08-28 19:27:00,23.17,23.17,23.17,23.17,0
15,2022-08-28 19:26:00,23.17,23.17,23.17,23.17,0
16,2022-08-28 19:25:00,23.17,23.17,23.17,23.17,0
17,2022-08-28 19:24:00,23.21,23.21,23.17,23.17,29
18,2022-08-28 19:23:00,23.24,23.24,23.24,23.24,0
19,2022-08-28 19:22:00,23.24,23.24,23.24,23.24,0
20,2022-08-28 19:21:00,23.24,23.24,23.24,23.24,0
21,2022-08-28 19:20:00,23.24,23.24,23.24,23.24,0
22,2022-08-28 19:19:00,23.2,23.24,23.2,23.24,16
23,2022-08-28 19:18:00,23.25,23.25,23.25,23.25,0
24,2022-08-28 19:17:00,23.25,23.25,23.25,23.25,0
25,2022-08-28 19:16:00,23.25,23.25,23.25,23.25,0
26,2022-08-28 19:15:00,23.25,23.25,23.25,23.25,0
27,2022-08-28 19:14:00,23.24,23.25,23.24,23.25,16
28,2022-08-28 19:13:00,23.2,23.2,23.2,23.2,0
29,2022-08-28 19:12:00,23.2,23.2,23.2,23.2,0
30,2022-08-28 19:11:00,23.2,23.2,23.2,23.2,1
