,timestamp,open,high,low,close,volume
0,2022-08-28 19:45:00,7.06,7.06,7.06,7.06,1
1,2022-08-28 19:40:00,7.06,7.08,7.05,7.07,18001
2,2022-08-28 19:35:00,7.07,7.07,7.05,7.05,10517
3,2022-08-28 19:30:00,7.09,7.09,7.06,7.06,8878
4,2022-08-28 19:25:00,7.1,7.1,7.08,7.09,2401
5,2022-08-28 19:20:00,7.11,7.11,7.09,7.09,13643
6,2022-08-28 19:15:00,7.12,7.12,7.1,7.11,5832
7,2022-08-28 19:10:00,7.12,7.12,7.1,7.11,897
8,2022-08-28 19:05:00,7.11,7.11,7.09,7.11,6551
9,2022-08-28 19:00:00,7.11,7.11,7.1,7.11,3832
10,2022-08-28 18:55:00,7.09,7.11,7.08,7.1,4158
11,2022-08-28 18:50:00,7.09,7.1,7.08,7.09,1741
12,2022-08-28 18:45:00,7.09,7.1,7.08,7.08,8647
13,2022-08-28 18:40:00,7.08,7.1,7.08,7.09,4619
14,2022-08-28 18:35:00,7.09,7.1,7.08,7.08,1233
15,2022-08-28 18:30:00,7.09,7.1,7.08,7.1,4682
16,2022-08-28 18:25:00,7.11,7.11,7.09,7.09,9199
17,2022-08-28 18:20:00,7.09,7.11,7.09,7.11,3964
18,2022-08-28 18:15:00,7.1,7.1,7.08,7.09,3912
19,2022-08-28 18:10:00,7.08,7.1,7.08,7.1,3281
20,2022-08-28 18:05:00,7.08,7.09,7.08,7.09,10620
21,2022-08-28 18:00:00,7.06,7.09,7.06,7.08,5914
22,2022-08-28 17:55:00,7.08,7.08,7.06,7.07,958
23,2022-08-28 17:50:00,7.06,7.08,7.06,7.07,1590
24,2022-08-28 17:45:00,7.06,7.08,7.06,7.07,5162
25,2022-08-28 17:40:00,7.06,7.07,7.05,7.06,3581
26,2022-08-28 17:35:00,7.08,7.09,7.06,7.06,2364
27,2022-08-28 17:30:00,7.09,7.11,7.08,7.09,3236
28,2022-08-28 17:25:00,7.1,7.11,7.09,7.09,8197
29,2022-08-28 17:20:00,7.09,7.1,7.09,7.1,1603
30,2022-08-28 17:15:00,7.08,7.1,7.08,7.1,4369
31,2022-08-28 17:10:00,7.08,7.09,7.08,7.08,841
32,2022-08-28 17:05:00,7.08,7.09,7.07,7.07,12555
33,2022-08-28 17:00:00,7.06,7.09,7.05,7.07,24952
34,2022-08-28 16:55:00,7.06,7.07,7.05,7.05,9855
35,2022-08-28 16:50:00,7.07,7.08,7.06,7.07,3408
