,timestamp,open,high,low,close,volume
0,2022-08-28 20:00:00,5.95,5.98,5.95,5.98,4713
1,2022-08-28 19:55:00,5.97,5.98,5.95,5.96,9744
2,2022-08-28 19:50:00,5.97,5.98,5.96,5.97,5527
3,2022-08-28 19:45:00,5.98,5.99,5.97,5.98,3724
4,2022-08-28 19:40:00,5.98,5.99,5.97,5.98,3993
5,2022-08-28 19:35:00,6.0,6.0,5.98,5.98,1799
6,2022-08-28 19:30:00,6.03,6.03,5.98,5.99,19261
7,2022-08-28 19:25:00,6.02,6.03,6.02,6.03,715
8,2022-08-28 19:20:00,6.04,6.04,6.02,6.03,1552
9,2022-08-28 19:15:00,6.04,6.05,6.03,6.03,527
10,2022-08-28 19:10:00,6.04,6.04,6.03,6.04,996
11,2022-08-28 19:05:00,6.03,6.04,6.01,6.04,829
12,2022-08-28 19:00:00,6.03,6.03,6.01,6.02,180
13,2022-08-28 18:55:00,6.02,6.03,6.01,6.03,528
14,2022-08-28 18:50:00,6.02,6.03,6.01,6.02,1492
15,2022-08-28 18:45:00,6.01,6.04,6.01,6.02,1388
16,2022-08-28 18:40:00,6.02,6.03,6.01,6.02,1406
17,2022-08-28 18:35:00,6.03,6.03,6.01,6.01,2324
18,2022-08-28 18:30:00,6.01,6.03,6.01,6.03,647
19,2022-08-28 18:25:00,6.03,6.03,6.01,6.01,1745
20,2022-08-28 18:20:00,6.01,6.04,6.01,6.03,1413
21,2022-08-28 18:15:00,6.01,6.02,6.0,6.01,661
22,2022-08-28 18:10:00,6.01,6.02,6.0,6.01,855
23,2022-08-28 18:05:00,6.0,6.01,6.0,6.0,74
24,2022-08-28 18:00:00,6.01,6.02,6.0,6.01,1769
25,2022-08-28 17:55:00,6.01,6.02,6.0,6.0,440
26,2022-08-28 17:50:00,6.0,6.03,6.0,6.02,1638
27,2022-08-28 17:45:00,6.0,6.01,5.99,6.0,581
28,2022-08-28 17:40:00,6.0,6.0,5.98,6.0,737
29,2022-08-28 17:35:00,6.01,6.01,5.99,6.0,2489
30,2022-08-28 17:30:00,6.02,6.04,6.01,6.01,1152
31,2022-08-28 17:25:00,6.03,6.04,6.03,6.03,1868
32,2022-08-28 17:20:00,6.02,6.03,6.02,6.02,2851
33,2022-08-28 17:15:00,6.01,6.02,6.01,6.02,898
34,2022-08-28 17:10:00,6.01,6.02,6.0,6.0,1406
35,2022-08-28 17:05:00,6.01,6.01,6.0,6.01,2377
36,2022-08-28 17:00:00,5.98,6.02,5.98,6.01,2933
37,2022-08-28 16:55:00,6.0,6.0,5.98,5.99,5331
38,2022-08-28 16:50:00,6.02,6.02,5.99,6.0,5661
39,2022-08-28 16:45:00,6.03,6.03,6.01,6.01,4520
40,2022-08-28 16:40:00,6.06,6.06,6.03,6.03,10313
41,2022-08-28 16:35:00,6.05,6.06,6.05,6.06,9199
42,2022-08-28 16:30:00,6.08,6.09,6.04,6.05,7394
43,2022-08-28 16:25:00,6.08,6.11,6.07,6.08,10624
44,2022-08-28 16:20:00,6.08,6.1,6.07,6.08,19819
45,2022-08-28 16:15:00,6.06,6.08,6.05,6.08,5275
46,2022-08-28 16:10:00,6.05,6.07,6.05,6.05,3861
47,2022-08-28 16:05:00,6.07,6.08,6.03,6.05,8769
48,2022-08-28 16:00:00,6.03,6.07,6.03,6.06,12257
49,2022-08-28 15:55:00,6.01,6.02,6.01,6.02,2331
50,2022-08-28 15:50:00,6.02,6.04,6.01,6.01,10715
51,2022-08-28 15:45:00,6.01,6.05,6.0,6.02,87105
52,2022-08-28 15:40:00,5.96,6.03,5.96,6.01,34245
53,2022-08-28 15:35:00,5.97,5.97,5.96,5.97,254
54,2022-08-28 15:30:00,5.96,5.97,5.95,5.97,7774
55,2022-08-28 15:25:00,5.95,5.96,5.95,5.96,1040
56,2022-08-28 15:20:00,5.94,5.96,5.93,5.96,2598
57,2022-08-28 15:15:00,5.93,5.95,5.93,5.94,2596
58,2022-08-28 15:10:00,5.93,5.93,5.92,5.93,1787
59,2022-08-28 15:05:00,5.95,5.95,5.93,5.93,4478
60,2022-08-28 15:00:00,5.92,5.96,5.92,5.94,16507
61,2022-08-28 14:55:00,5.91,5.94,5.91,5.92,5517
62,2022-08-28 14:50:00,5.95,5.96,5.91,5.91,14646
63,2022-08-28 14:45:00,5.95,5.96,5.94,5.95,7992
64,2022-08-28 14:40:00,5.95,5.96,5.93,5.95,1838
65,2022-08-28 14:35:00,5.92,5.96,5.91,5.94,6620
66,2022-08-28 14:30:00,5.88,5.93,5.88,5.93,3855
67,2022-08-28 14:25:00,5.87,5.89,5.86,5.89,4267
68,2022-08-28 14:20:00,5.88,5.89,5.85,5.87,14880
69,2022-08-28 14:15:00,5.91,5.92,5.88,5.89,11216
70,2022-08-28 14:10:00,5.91,5.92,5.9,5.9,3826
71,2022-08-28 14:05:00,5.95,5.95,5.91,5.92,4376
72,2022-08-28 14:00:00,5.94,5.95,5.93,5.95,2573
