,timestamp,open,high,low,close,volume
0,2022-08-28 19:39:00,19.84,19.84,19.84,19.84,0
1,2022-08-28 19:38:00,19.84,19.85,19.83,19.84,2299
2,2022-08-28 19:37:00,19.86,19.86,19.84,19.84,1214
3,2022-08-28 19:36:00,19.87,19.87,19.85,19.86,856
4,2022-08-28 19:35:00,19.89,19.91,19.86,19.87,1068
5,2022-08-28 19:34:00,19.9,19.9,19.89,19.9,192
6,2022-08-28 19:33:00,19.89,19.9,19.87,19.89,2874
7,2022-08-28 19:32:00,19.89,19.9,19.89,19.89,358
8,2022-08-28 19:31:00,19.93,19.93,19.88,19.88,3666
9,2022-08-28 19:30:00,19.96,19.96,19.93,19.93,691
10,2022-08-28 19:29:00,19.94,19.96,19.94,19.95,138
11,2022-08-28 19:28:00,19.96,19.96,19.93,19.93,554
12,2022-08-28 19:27:00,19.97,19.97,19.95,19.95,332
13,2022-08-28 19:26:00,19.97,19.98,19.96,19.97,260
14,2022-08-28 19:25:00,19.96,19.98,19.95,19.97,1145
15,2022-08-28 19:24:00,19.97,19.98,19.96,19.96,637
16,2022-08-28 19:23:00,20.0,20.0,19.96,19.96,399
17,2022-08-28 19:22:00,19.98,20.0,19.98,20.0,239
18,2022-08-28 19:21:00,19.98,19.99,19.97,19.97,111
19,2022-08-28 19:20:00,19.99,20.0,19.97,19.97,561
20,2022-08-28 19:19:00,19.99,20.0,19.99,20.0,175
21,2022-08-28 19:18:00,20.0,20.0,19.97,19.98,857
22,2022-08-28 19:17:00,20.02,20.02,19.98,20.0,652
23,2022-08-28 19:16:00,20.01,20.02,20.01,20.02,164
24,2022-08-28 19:15:00,20.02,20.02,20.01,20.01,210
25,2022-08-28 19:14:00,20.02,20.03,20.01,20.01,1065
26,2022-08-28 19:13:00,20.01,20.02,20.0,20.02,163
27,2022-08-28 19:12:00,20.02,20.02,20.0,20.0,1032
28,2022-08-28 19:11:00,20.04,20.04,20.0,20.02,738
29,2022-08-28 19:10:00,20.04,20.04,20.03,20.04,36
30,2022-08-28 19:09:00,20.0,20.05,20.0,20.05,1700
31,2022-08-28 19:08:00,20.01,20.01,19.99,20.0,409
32,2022-08-28 19:07:00,19.97,20.0,19.96,20.0,380
33,2022-08-28 19:06:00,19.99,19.99,19.96,19.96,326
34,2022-08-28 19:05:00,19.98,20.0,19.98,19.98,1099
35,2022-08-28 19:04:00,19.98,19.99,19.97,19.98,295
36,2022-08-28 19:03:00,19.97,19.98,19.97,19.98,419
37,2022-08-28 19:02:00,19.98,19.99,19.96,19.97,485
38,2022-08-28 19:01:00,19.98,19.99,19.97,19.99,340
39,2022-08-28 19:00:00,19.99,19.99,19.98,19.98,489
40,2022-08-28 18:59:00,19.98,19.99,19.98,19.99,56
41,2022-08-28 18:58:00,19.98,19.98,19.97,19.97,214
42,2022-08-28 18:57:00,19.96,19.98,19.96,19.97,114
43,2022-08-28 18:56:00,19.95,19.96,19.95,19.96,355
44,2022-08-28 18:55:00,19.98,19.98,19.95,19.95,466
45,2022-08-28 18:54:00,20.0,20.0,19.96,19.97,1117
46,2022-08-28 18:53:00,19.97,20.0,19.97,20.0,584
47,2022-08-28 18:52:00,19.97,19.97,19.96,19.97,76
48,2022-08-28 18:51:00,19.99,19.99,19.95,19.97,1001
49,2022-08-28 18:50:00,19.99,20.0,19.98,19.98,447
50,2022-08-28 18:49:00,20.01,20.01,19.98,19.99,421
51,2022-08-28 18:48:00,20.01,20.01,20.0,20.01,793
52,2022-08-28 18:47:00,20.03,20.05,20.01,20.01,1256
53,2022-08-28 18:46:00,20.02,20.03,20.02,20.03,533
