,timestamp,open,high,low,close,volume
0,2022-08-28 19:30:00,0.452,0.452,0.45,0.45,11565
1,2022-08-28 19:00:00,0.451,0.453,0.451,0.453,7063
2,2022-08-28 18:30:00,0.45,0.451,0.449,0.451,27299
3,2022-08-28 18:00:00,0.448,0.449,0.448,0.449,3894
4,2022-08-28 17:30:00,0.449,0.45,0.447,0.448,24881
5,2022-08-28 17:00:00,0.448,0.449,0.448,0.449,12498
6,2022-08-28 16:30:00,0.452,0.452,0.447,0.448,37189
7,2022-08-28 16:00:00,0.45,0.453,0.45,0.452,34781
8,2022-08-28 15:30:00,0.449,0.45,0.449,0.45,20702
9,2022-08-28 15:00:00,0.448,0.449,0.448,0.449,8389
10,2022-08-28 14:30:00,0.444,0.449,0.443,0.448,33332
11,2022-08-28 14:00:00,0.449,0.449,0.444,0.445,31484
12,2022-08-28 13:30:00,0.448,0.449,0.447,0.449,5986
13,2022-08-28 13:00:00,0.448,0.448,0.447,0.448,9788
14,2022-08-28 12:30:00,0.451,0.451,0.447,0.447,11923
15,2022-08-28 12:00:00,0.452,0.452,0.45,0.451,12139
16,2022-08-28 11:30:00,0.452,0.452,0.451,0.451,4005
17,2022-08-28 11:00:00,0.451,0.452,0.45,0.451,8587
18,2022-08-28 10:30:00,0.45,0.452,0.45,0.451,11459
19,2022-08-28 10:00:00,0.451,0.452,0.449,0.449,5427
20,2022-08-28 09:30:00,0.451,0.452,0.45,0.452,5335
21,2022-08-28 09:00:00,0.453,0.453,0.45,0.451,9606
22,2022-08-28 08:30:00,0.453,0.453,0.452,0.453,17667
23,2022-08-28 08:00:00,0.451,0.454,0.451,0.453,11925
24,2022-08-28 07:30:00,0.452,0.452,0.451,0.451,5840
25,2022-08-28 07:00:00,0.45,0.452,0.449,0.452,18056
26,2022-08-28 06:30:00,0.45,0.451,0.45,0.451,1529
27,2022-08-28 06:00:00,0.45,0.45,0.45,0.45,5300
